,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
1539,2708.414948917897,9641.101375796998,5030.664986652392,14135.933877999805,7780.567936037401,40200.224118466605,9994.381287498552,72244.1321907107,8739.840696045945,1391.9714225086948,3572.7850782173555,16263.039695745048
1540,6986.051836872748,10648.290632184031,6562.282326028819,13376.502007095109,6994.32967831453,25393.554058365095,9570.686658944367,34014.62460586169,9068.349361709617,1348.4459346421897,3612.0425295066516,10375.374111318344
1541,26782.041863048464,12834.317727791358,7787.576197529955,12758.319305450443,6394.586414247489,28000.25332803285,9273.80954554087,46325.50608261188,10499.285646978333,1349.7476465622287,3986.2191655222905,12372.30894037624
1542,39878.73951440117,17262.123666991025,8767.81129473087,13538.315699255041,6331.49679155013,34343.30734308345,10385.828330425038,57017.282403202924,12087.861007288973,1451.926897804096,4329.328354950243,12416.58118806749
1543,39078.43508894898,19880.373730126514,9551.999372491598,14054.600895452999,6055.402739962693,34000.510411683645,10352.720004186864,53450.23051695806,13639.817118645535,1885.8763961105544,5031.619017167736,15745.48209897975
1544,35534.964003769346,20144.7041170065,10179.349834700177,14639.570479342816,5904.999665875035,31528.94932574117,10062.073309490517,41350.32964817223,11019.478717376212,2443.056637320255,5071.3308612155915,12230.362421673606
1545,30755.632439401306,22203.828548449146,10681.230204467045,14535.414787454116,5566.8541444050325,28521.76925397581,9759.424971333681,36435.372453284195,10625.477867865173,2661.460799468865,4975.842032654858,10607.28826553723
1546,25849.05156279438,22994.140612434774,11082.73450028054,13802.123993546362,5093.556155257794,21729.62205914879,8954.254699255793,34689.29968367432,11059.467804673168,3828.8114723052704,4835.226362381439,10203.965510212558
1547,21269.882814170247,21119.225565995683,10148.146298255293,12947.938952515422,4680.378045637247,21162.88440321876,8147.481393837824,40118.37739383317,8897.133011328158,5442.35246087066,4667.072499727848,9815.183164919335
1548,16573.190600240574,18903.122724796238,9400.475736635097,12067.280801256838,4279.920482989176,22435.70900608079,7485.030939492089,37320.34160584818,8096.499263403934,3871.9035948341993,4558.481840174819,10033.050849336949
1549,13318.602868102584,18406.48813264712,8802.339287338938,11559.689971379854,3970.417731369163,20673.552151425203,6965.757201904982,33587.02251843516,8698.834682338202,4278.080536907814,4613.497337923646,11619.011455713995
1550,10569.508745099827,18958.706316457545,8214.436739735853,12145.508229905796,3608.156327376033,12508.561466538888,6259.752485968075,19591.782363387916,7171.477407830938,3855.672403893444,3825.1525276612965,4814.50333480746
1551,9244.19842351657,18291.305842873466,7744.114701653396,11145.279289587299,3071.5720189081726,12508.561466538888,5821.213829108801,19823.067163751122,8077.116356315366,2962.4210807044146,3120.816114166331,4753.253357284777
1552,8788.711352814347,18816.86833570716,7157.268660512054,12889.619492380925,3808.372518566175,12508.561466538888,7863.6440889210835,37139.09245767571,8501.999304402758,2797.0951707311574,2925.9898086514013,13672.439755193709
1553,7938.00925216206,17957.371923652587,6687.7918275989805,17268.05755910331,6335.2529920321385,19973.074810694266,10198.929525788573,59581.431195374724,8160.496702063469,2621.666374500489,3803.58471970094,23705.962979963442
1554,7318.4402205730175,17154.61017591486,6312.2103612685305,18832.38964697102,6827.95796384243,17152.246117315557,10890.213749932456,51338.72566927851,8248.76537467001,2429.8544737170378,4267.730796925614,14726.838133452691
1555,6690.491534080508,16396.37327474295,6011.7451882041605,17931.153269558512,6195.441284213638,12508.561466538888,10031.942136213402,29747.51822939901,8613.323169975085,2354.067304300691,3984.100220021907,8377.089820380255
1556,5542.543979882592,15716.237098809992,5771.37304975266,16582.520480945514,5446.485560588827,12508.561466538888,8975.09189589991,24078.330598061708,8839.615280312915,2256.425930550813,3596.7895456073547,6945.112426257632
1557,5110.163957152666,14855.734116712705,5579.07533899147,15445.710464598558,4858.222344050915,12508.561466538888,7949.70210230466,21612.71472273854,7966.338171680693,2137.329460304713,3216.017791420948,6151.618749567134
1558,5011.832584945236,13926.1462857212,5425.2371703825165,14167.787379743151,4299.267778661231,12508.561466538888,7003.719555137893,21980.96654790861,6823.146826345384,2014.6878911533533,2859.171483101684,5525.228481680691
1559,5571.414149971736,12833.84929457637,4872.621154176412,13229.659430679354,3820.5174287853574,12508.561466538888,6168.281554841243,21302.477372236557,6170.00548074746,1913.7737692342675,2532.4968489367548,4753.253357284777
1560,6662.445674015196,13245.022878931542,4430.528341211539,12612.96570999435,3493.3204745153794,12508.561466538888,5484.007526688372,19010.03876647021,6028.999554130034,1847.9956129779287,2223.9283652842782,4753.253357284777
1561,6874.334660986533,15199.720670152303,4076.854090839633,12300.083424302977,3200.3079077570883,12508.561466538888,4906.254789350513,19409.762093924277,5500.687163592992,1932.4724207206652,1931.4901931038935,4753.253357284777
1562,6825.73014354467,17940.55598556551,3793.9146905421067,11950.750622627529,2964.0444450265322,12508.561466538888,4409.837534805057,19679.46267065434,5353.588868060768,1888.658268801653,1725.0497762593484,4340.525417834457
1563,6310.701403729091,15556.705057386933,3567.5631703040945,11503.508770907418,2863.179130270461,12508.561466538888,4199.800134164708,20669.22880317476,5408.4553471730505,2232.3760935248138,1660.699225332823,3427.8966982587913
1564,5509.206784155686,13633.406733663775,3386.481954113676,11402.13250294765,2781.4373222810577,12508.561466538888,3993.2010447889807,19269.56553312753,5284.404316413463,1986.731710716687,1625.1090780506884,2434.763724107328
1565,4343.197939299787,12010.482088366984,3241.616981161345,11978.769408270307,3055.5743478692166,12508.561466538888,4126.941504604749,19042.980635478754,5939.1428778479685,1804.9693853378847,1539.920218572264,1445.6098078500545
1566,2393.657014672244,10608.435164397592,4347.157383451884,12195.441775575346,3203.723082079136,12508.561466538888,4190.426461359678,23806.973827217636,7266.770768021271,1592.3421508301285,1509.5099419778749,465.6068911671592
1567,2301.5753098431555,10970.218948890268,5231.589705284308,11737.45389598332,3041.6806050719697,12508.561466538888,3995.3695749547283,21843.656047323853,8478.771943547943,1620.6662433916558,1347.3186834333362,100.0684917323111
1568,2301.5753098431555,11477.852031653289,5939.135562750251,11068.945230792866,2838.5747282875814,12508.561466538888,3752.603325901755,18755.706625892064,10196.19864257382,1693.1674868257182,1177.660027362445,100.0684917323111
1569,2311.6261163584377,11413.503585285489,6505.172248723014,10424.373675831612,2634.9687131031687,12508.561466538888,3584.6712722672005,19954.271151561537,10027.83933744692,1843.2389310082565,1045.1636099148213,100.0684917323111
1570,2314.3063314291794,11996.040333679823,6958.001597501205,9901.890882365535,2491.631289785864,12508.561466538888,3548.657722581131,21070.649816859557,10385.083172598948,2132.4276175233717,950.4887446845522,100.0684917323111
1571,2315.6464389645503,12301.346315974726,7320.265076523763,9574.460783732744,2356.274761338199,12508.561466538888,3499.7584086910006,20702.234766118985,9849.208580686092,2408.274674166401,874.9540542186995,100.0684917323111
1572,2314.9763851968646,11818.086860025045,7610.075859741818,9213.440495380752,2196.5165058452703,12508.561466538888,3397.1572561036874,21028.001823991148,9446.025216709591,2410.5392349059443,718.4040953358477,100.0684917323111
1573,2314.9763851968646,11587.515636283306,7251.728171837155,8857.454003796189,2043.7608520982692,12508.561466538888,3229.291975851119,20106.668499085645,9276.876697425989,2247.973067114132,560.8595210680361,100.0684917323111
1574,2315.6464389645503,13705.51924132575,6965.050021513419,8624.95910528055,1931.6817023784856,12508.561466538888,3142.6722026045118,19838.220445499246,8982.362341907663,2013.4763063231962,517.7633585314264,100.0684917323111
1575,2314.3063314291794,14300.624684023414,6735.707501254449,8456.81305008603,1893.2699227451722,12508.561466538888,3169.657667664396,18500.76578206214,9070.741876211072,1836.7216023964786,504.92495375936886,100.0684917323111
1576,2314.9763851968646,13109.954734423216,6552.233485047262,8509.40385483447,2091.357707503047,12508.561466538888,3323.610085874275,19031.55109925206,9089.658921108097,1766.429703303397,497.1518399344866,100.0684917323111
1577,2311.6261163584377,12139.797300300528,6405.454272081513,8706.36520074947,2396.7402630951315,12490.98232060069,3709.3862697367863,18712.496945069444,8972.726138550765,1861.864438160315,450.0101114280011,100.0684917323111
1578,2314.9763851968646,11158.203457357136,6288.030901708925,9152.241468272341,2639.7231291977487,11006.228929554502,4355.3640096657755,20717.550671548965,10134.352436512867,1916.5257448428174,538.5042717025669,100.0684917323111
1579,2314.9763851968646,10188.721802844457,6194.092205410836,9508.663470966967,2901.3044268295275,9840.926322403297,5007.884233901877,40120.29368181927,9481.069761530342,1953.3162023951804,2744.6649749230537,100.0684917323111
1580,2445.5100237019406,10713.48213654804,7195.6551114865415,11110.407929006657,4057.752900926316,10534.573456711412,6679.1487933143735,88023.397451184,82087.42597366478,2160.632487272454,5871.103521438097,100.0684917323111
1581,2471.142233019258,13315.242943662031,7996.905436347111,12239.978108761026,4732.954568194111,11434.671256285143,7955.8350581749955,91190.86952703065,81190.38644913794,2042.876900777151,6038.253911401108,100.0684917323111
1582,2482.972483473405,14949.27725750834,11017.938737177737,12939.528225708598,5197.369212169317,12174.259504685024,8756.856285235195,86359.04658294919,9136.039776107627,2054.999889384697,5693.250043564799,100.0684917323111
1583,2488.8876087004783,15977.35312472297,12350.892083789366,13227.23862905987,5404.708170201155,12393.846365275549,9228.190355476936,78598.16152791832,9226.08321049477,2103.6139021705244,5298.63740530205,100.0684917323111
1584,2490.8593171095026,16590.790353386554,12350.892083789387,13208.696743203853,5433.678125302066,12508.561466538888,9468.197518098217,73138.30146733325,8660.886722243744,2657.5805774787227,4718.111774119385,100.0684917323111
1585,2470.156378814746,16918.3556791308,12350.892083789355,13055.71290345397,5446.429416208797,12508.561466538888,9758.577025033303,72576.97275864976,8657.148867454125,2244.9485084808275,4723.188114341796,100.0684917323111
1586,3207.4786299603898,17042.82095391312,10955.46061443288,12954.044596155867,5442.389330821704,12508.561466538888,10145.257456405898,76383.75769878633,8916.496386758072,2067.2449363478945,4955.757160096038,100.0684917323111
1587,9992.923672140309,20167.811358298786,10955.460614432903,12830.526643121928,5664.516411596745,12508.561466538888,10711.773697507591,82687.49150800984,9489.765706224201,2008.7616509781105,5449.374560639658,100.0684917323111
1588,11446.554739333496,20307.966185952864,10955.460614432926,12843.956585816668,6265.109943885299,12508.561466538888,11179.355893747314,89329.48855933434,10362.401531581088,2067.366994703553,5716.001691064936,100.0684917323111
1589,9848.497433921202,18982.71324444469,10955.460614432892,12676.228442553715,6780.322996890437,12508.561466538888,11697.850566546276,85194.37754098493,10610.480643806424,1913.158161111168,5984.970217152749,100.0684917323111
1590,10807.066923820017,17921.9239497827,10955.460614432914,12452.864941207019,7269.45218634607,13801.113672027226,12232.389666105208,92708.81420840223,11526.384516315082,1748.610925927448,6096.790720629099,100.0684917323111
1591,10630.120883476784,17209.335524862257,10955.460614432926,12475.400751445912,7853.441214689472,22144.70888094368,12508.561466538888,89139.5042682431,11191.758655091326,2307.9203373571827,6297.859851514976,100.0684917323111
1592,10337.940385761987,20531.867284116233,10955.460614432892,12423.194193156625,8005.479338584888,21089.078050857708,12508.561466538888,88971.11984005013,11705.020996871168,2283.5523017864475,6527.586065085252,100.0684917323111
1593,11571.573044027848,20420.098890154954,11164.397169126523,12385.891997124843,8005.479338584888,21378.244251838394,12508.561466538888,97385.81882743638,12452.331602083026,1926.9056854234282,7053.029041153516,2615.2572446088075
1594,11942.391868657225,19448.664413062208,11164.397169126489,12922.065409930483,8005.479338584888,23625.379187170096,12508.561466538888,103714.63435125099,13288.735466940141,1631.050100116511,7265.582382859554,11056.080120653673
1595,10086.499223029943,22005.95659105224,11164.3971691265,15227.550661877438,8005.479338584888,49549.303301595326,17901.63614161176,97390.43383670996,12538.316301327517,1338.0790051757242,6934.907555811446,17859.058139463083
1596,12846.206490265271,22290.41386948352,11164.397169126523,15613.070616546678,9836.30852307556,43706.75246973258,19146.837461470015,95606.92542753021,12844.908479251182,835.7082826990509,7218.92433224115,19989.393774320262
1597,8981.021893248639,22622.942236821473,11164.397169126489,15259.234799054571,16252.735370983011,44703.15648756947,18911.03514994803,104295.45822834934,12567.498072804505,1546.0826909027508,6652.115421025051,20125.54743757534
1598,10952.928951745786,21686.79973701807,11164.39716912651,16646.66639237339,16185.852620954533,44703.15648756947,19305.26713952386,105885.18497808883,13082.55951595527,1585.1240071141626,6985.634079149162,19235.98475266823
1599,9644.685856737578,21893.71179106493,11164.397169126478,15467.564165889118,15020.026670995177,44703.15648756947,18098.622498532593,115124.70978443642,12730.960399920179,1596.4957570471731,6591.632762816008,19254.61582462916
1600,9830.462817376003,19276.31804103027,6883.466792166421,14439.899759942635,15099.872007398964,44703.15648756947,20709.027775302864,93774.84470514413,11557.539908232477,1567.864406140558,6427.465547677203,19005.635503649864
1601,9908.32999573106,21302.338802390106,6883.466792166445,14123.388072847247,16091.218224265249,58130.22321744377,16728.021562811267,113731.3888356146,11233.941234778582,1467.7723727670268,6078.394206013627,16326.94268506167
1602,11541.503607203042,18623.88718302545,6883.46679216641,11840.583650714047,12171.52924038964,60544.586799126,11628.738391031296,74819.53612948811,9164.383456122998,1452.0341376830863,4665.943834998199,12838.129050028389
1603,8667.097998982566,17358.582996927267,6883.466792166433,10664.81418899005,10331.574425178313,58558.74662371644,11275.151293984169,65396.032188749276,9716.562325893285,1501.3993891434582,4656.187700126869,13157.984432604693
1604,10709.981985266824,16455.89574935305,6883.466792166445,10890.354912143934,10373.320599677532,58064.028544930225,12710.171239144292,69867.72763555261,8886.971384479722,1628.1131741113138,5115.855902515534,14410.542832465706
1605,10098.759856467272,14921.340129710561,6883.46679216641,10579.713414958791,10099.658090796329,56144.383042034206,12923.867083961111,86219.86852539999,8823.291483241097,1648.236782886786,5431.699253361932,15480.49846865866
1606,9153.027159691897,14440.510007104176,6883.466792166433,9978.96836724388,10017.10271965446,56489.29212513173,10932.442874935994,86463.877661859,9151.229057929528,1479.9142499151815,5133.857869341593,15093.901758206342
1607,12858.822269078959,13823.179807094391,4410.924839721934,9030.53145820623,8654.026252738093,54590.55020302956,9151.15109012934,71916.57097886327,8171.157909943133,1457.4148667604616,3943.7169749035343,11685.615112083016
1608,5444.892595889386,12731.753444934622,4410.924839721956,8296.037950055785,7639.358063801932,52517.61177431262,8449.724538597473,64397.404940997316,7471.801683448578,1459.256039195399,3694.765151755966,10610.665451211771
1609,10935.736351344887,12343.236720782577,4410.924839721936,8415.205792883009,7218.036425857438,47991.98653245822,8132.122872240743,60678.12096799276,7207.494060551033,1614.7940007994443,3900.4061896666753,9850.786520403832
1610,11948.223096860764,12303.506315381215,4410.92483972197,8032.759359904492,7621.983608511915,41661.685482074055,9168.923961173094,66225.32611533717,7376.177773845453,1653.3545067122432,4410.1885945714,10520.727705182835
1611,6721.211068559321,7612.053460393012,6221.509301564684,7441.189736683122,4193.354395155087,4933.650646291425,7081.456533383626,3423.589435472618,5989.394731189467,679.0448531293808,2572.141045357805,11449.558117226747
1612,6619.908682589013,7196.9134452588405,6221.509301564692,7126.350792032335,4013.421766387901,5867.83410784604,6407.503076946969,4662.0322392244125,6257.640779733789,664.7155102798594,2300.7265807510403,12849.092672661798
1613,6604.815883039046,7336.249082624473,6221.509301564675,6707.74236886674,3833.0438094900437,7086.542654852163,5769.463155890495,5016.531113807376,6737.40484371707,670.5217925923981,2854.771906017955,12533.157895952983
1614,4366.5938590917995,7146.1863583628,6221.509301564663,6934.45471772636,2989.098308357125,8110.333530520407,5123.526211588584,4756.056208513021,6395.431214177427,618.1455157482029,3994.2066549762626,11306.892275665137
1615,5243.074001020327,6776.414159260066,6221.509301564663,6555.329081785278,2980.9449151129184,9047.07379568839,4793.524569219897,3868.846086883142,6210.431430907067,584.3483007483139,4773.175418449346,10624.063493447262
1616,5233.890942141093,5781.816458291557,6189.953947458146,6164.46356713346,2639.344418473601,12255.645754460294,4857.910889907139,4637.934077273234,6336.676548234046,630.55705741268,5365.60495854904,8614.873848817026
1617,5503.32748170584,6684.70099732345,6189.953947458096,5927.611469775034,2645.026903539547,14379.869891128365,6032.728349750614,8368.18080622818,6801.1988481785365,720.7401961281921,5065.928580168052,5293.867597135754
1618,6040.018348696333,6484.725834688097,6189.953947458182,6075.402870173873,2726.2047571452786,12942.588615583276,7264.607375228514,6667.808767311918,6699.787210810485,649.9635145806332,4727.854824324322,1869.3807970868993
1619,6104.409703203244,6186.202416025793,6189.953947458111,5574.952582471616,2456.7473683909097,12506.389360792773,6430.105831303993,5748.901912218809,6640.282953917101,610.3260601374068,4367.111253151367,100.0684917323111
1620,6467.194383116951,5551.880797330125,6189.953947458118,5311.331215291505,2749.5967003767423,12257.538159036365,6693.537670034813,6082.747393176369,6743.769794313924,652.7643029979936,3856.2088258837293,100.0684917323111
1621,7268.26216749129,4884.885646070419,6189.953947458139,5548.720552193338,2729.574707014448,11651.022492397376,6473.409695204852,6550.95954038115,6852.706433369219,852.1639915188158,3069.3278147966203,100.0684917323111
1622,9352.417601874158,4589.374181413307,6189.953947458131,3778.6454100868787,2740.7527931221084,11195.899191845898,6399.432261040914,6283.922712151768,6357.28889399508,781.0039214435978,2431.3639026357787,100.0684917323111
1623,8890.227816443687,4453.751045704909,3854.2080745189323,3520.586530711329,3017.421246116701,9907.171675524269,6561.821750669363,6275.2960338146195,6351.685942528772,703.6640124753488,1560.4155991723806,100.0684917323111
1624,8697.4449480443,4543.0986899827285,3854.2080745189483,3481.6740206002773,2783.1309586998696,7970.295591889341,8100.913246815668,5244.234850569269,6036.533641946,658.9777810352413,998.5755684834876,100.0684917323111
1625,9145.704310991305,3797.0198192477137,3854.2080745189337,3233.356430175083,2639.1034253086814,6011.656855629361,9400.029163844081,8798.572510274347,6990.483442908716,699.324367166337,1352.131445146881,100.0684917323111
1626,8031.885450629747,3870.3431437089253,3854.2080745189464,4286.062492220067,1973.5997049185926,5135.473536896639,9413.561621313098,10309.031859602557,8516.449093834104,773.4279562974281,1532.6239969302742,100.0684917323111
1627,7547.766311222196,4883.841045473233,3854.208074518915,6512.344060704256,6075.747551225939,6374.998534239912,8223.607527868335,10177.157847945851,8892.544657587783,738.4692787340501,1338.7112998789457,100.0684917323111
1628,7589.736964866498,5764.818092142315,3854.208074518936,6436.653543382995,3280.2213553161755,6748.74843801893,8187.520974617542,7944.778239054867,8465.798973488945,687.6924011484248,1160.1831742071038,100.0684917323111
1629,7566.149642379214,5351.19495608525,3854.2080745189514,6587.405711074455,3843.0818607419374,7813.226012073229,8316.530402489037,8623.645598710582,8490.480061526416,684.3496564863055,921.7929698476473,100.0684917323111
1630,6852.175989712143,4502.514075123098,2856.8104956293864,6678.563617366851,3725.032264428418,10075.595682796898,8316.530402489037,8207.343422548054,8619.67490773919,664.7774728863138,646.3634574620162,100.0684917323111
1631,7397.671220813817,3226.50456285156,2924.313345874742,6700.036846430528,2411.8264962797552,9075.459864329776,8727.014945716772,9434.563935802777,8222.44604127707,639.9352289554419,407.3140931934732,100.0684917323111
1632,8054.932350218561,2301.1499400347925,2869.8705261187365,6119.099236690118,2681.711762222929,9453.940779548988,7801.394854834045,9882.142922073841,8347.42224779711,591.8918864806238,138.30914889553915,100.0684917323111
1633,8255.733604788233,2754.661120876313,2994.341009982002,6588.939779190108,2606.709201841122,9699.007172153611,7070.642151505552,10289.665511489127,7749.015043137816,529.7588735338331,0.0,100.0684917323111
1634,7415.366016028918,6153.109986586474,3230.7888309796786,7375.835238165948,2610.665401880742,9014.90291789464,6960.578164090553,9701.14761997194,7416.059855472047,489.4578974734544,0.0,100.0684917323111
1635,7752.536081903269,6695.920841834258,3346.4718189834766,6329.393401829429,2308.1557411334206,7863.374733339888,7051.69671104893,9405.116403247424,7840.749556842513,468.49718565762106,0.0,100.0684917323111
1636,7920.606773350342,6687.103533171432,6114.128222181823,5621.633919062695,2638.9883396402206,5487.4607880505455,7012.903666304289,9401.555404433304,8107.201374180089,447.1229761444193,0.0,100.0684917323111
1637,10345.360502859208,6808.391955265169,6744.761334446286,5340.2198629898385,2435.055871990834,4304.707927990268,6842.394702194258,8986.09242638181,7507.539601371381,439.6372163600902,0.0,100.0684917323111
1638,10352.444207388788,4524.215889637085,4612.731275902459,5072.987176413083,2164.227423710624,5623.713917529454,7086.881100468399,8528.593096366305,7558.590593794652,419.23301998299235,0.0,100.0684917323111
1639,8291.113402277875,2274.8464526541547,3177.7862917791954,4771.845159239764,1868.0332539664787,6111.0080958743065,7237.542460290358,7910.66421840711,7652.096635601385,395.12355604052533,0.0,100.0684917323111
1640,8067.179112515872,1086.021846840356,3005.355376832322,4441.510559435834,2200.9281520944132,6555.72317125709,6865.8509618072785,10676.046990454384,7520.318784456461,376.21034323421026,322.22111050059755,100.0684917323111
1641,7926.164906768645,1100.9396934062863,1667.0494302957006,2664.3652891154443,2382.986418247436,8387.172216918427,5842.842558932529,4270.544415691601,4876.980268499405,2687.3769877489544,1489.6355451738073,100.0684917323111
1642,8209.712595348297,2520.8360660688,1672.6821225344513,2661.9241021154444,2373.6760793591325,6357.564780506882,5973.034381137606,6031.925574436885,2926.742453636891,2893.541400068306,857.4228778284358,100.0684917323111
1643,8006.052940114687,4283.244535408652,1625.36750772895,2659.4829151154445,1725.7629579679485,6260.18827350993,5718.911274805787,7929.899677991112,991.8573051006686,2798.516037023675,421.5200794402129,100.0684917323111
1644,8881.849085470853,3642.1149827015556,1875.9363441263913,3861.4464916715438,1885.6021984181104,6073.437385946736,5312.63802837721,7418.8949974470215,15.010273759846665,2618.4579187879417,53.80093496978842,100.0684917323111
1645,9534.433711579739,7471.717156877732,2077.915184721124,3709.1061495801105,1607.713342809868,5661.264764773499,5137.017919861376,7882.08471781867,15.010273759846665,2494.8803432024297,0.0,100.0684917323111
1646,9605.208073773952,7880.050399245984,2184.8447301477904,3557.3923049604687,1636.0074808354345,6453.982008046037,5095.743147813874,7119.041513508445,15.010273759846665,2320.9809610577886,0.0,100.0684917323111
1647,10233.33659130823,4462.200668239694,2203.762053766572,3383.706954821115,1613.776372386775,7601.456218319636,5495.541920195641,7883.867742562046,15.010273759846665,2206.11515274955,589.8468627071964,100.0684917323111
1648,9796.487430177003,4077.6099102885446,2197.8259777046533,3180.7613394598866,1239.8895484775035,9005.670707158582,5383.047933634835,7581.433984001847,15.010273759846665,2142.99067290469,1425.9088152494503,100.0684917323111
1649,11646.163084089892,7415.971649630321,2336.506262084183,3249.742170840634,1989.684206155016,9634.76443355674,5335.298687540677,6223.478500398623,15.010273759846665,2087.4237804300847,1625.7080468391057,100.0684917323111
1650,10732.601778975999,5138.8554878075865,2374.2636592480126,3297.2840399689767,1437.9485146564693,11023.16371737125,4798.726650922915,5174.74143013317,15.010273759846665,1971.9046275259448,1497.596556395942,100.0684917323111
1651,11360.571378456196,7300.949247868867,2403.076662199796,3432.932434354142,1439.969524515438,10245.075627376924,4113.2417112317125,4070.612804738731,15.010273759846665,1810.9642956121731,1222.8558592594961,100.0684917323111
1652,11332.776694426324,7408.608735793513,2328.8074294471066,3329.3244846002663,2295.8671997888255,7928.911162131081,3969.993972949235,2480.398921597197,15.010273759846665,1736.7879851799007,1114.3928091664245,100.0684917323111
1653,11364.840081787124,7641.492991759781,2361.4876104132177,3456.465895359993,1468.2636625410048,8199.73713464248,3824.3183068990666,2531.9834833877494,15.010273759846665,1617.9176387089854,969.5207296399674,100.0684917323111
1654,11879.188655558128,5511.940232254458,2372.233753173913,3397.563485407557,1981.6001667191397,7933.8961816804795,3493.310821263202,1822.6210853934576,15.010273759846665,1540.401018065843,840.7495803211244,100.0684917323111
1655,10773.71405823787,5749.978113060284,2376.364520871543,3245.7739501692686,2209.974280782641,7183.197618655806,3253.7552815364675,350.2397210630889,15.010273759846665,1416.2732979375828,772.0420845182331,100.0684917323111
1656,12140.75179754297,8735.150062463563,2445.85210010289,3504.771178747171,1740.0894885723396,6472.580314737772,3411.570586423929,350.2397210630889,15.010273759846665,1381.7334369196053,715.9979945760424,100.0684917323111
1657,11751.792559152744,8774.210369741904,2391.093080469876,3457.0083024756855,1676.4276780148152,6483.781362960295,3411.570586423978,350.2397210630889,1392.0411421544904,1289.8889016567775,648.6178105201251,100.0684917323111
1658,12157.665591868205,10004.0431201311,2429.4601774334856,3506.382612215929,1631.9654611174965,6469.525483404368,3303.9324553980387,350.2397210630889,2395.0740359171,1264.7406212577805,595.5212790126228,100.0684917323111
1659,11983.997555918106,10881.863354430277,2411.247816381781,3472.4119903068104,2005.8522850267677,7866.236347767955,2915.4640125979654,350.2397210630889,2894.9017407101433,1153.7445909475448,440.7532645459896,100.0684917323111
1660,11625.235571932177,8824.802087963528,2382.8854399941483,3456.358738869971,1702.700806181413,5772.854604923587,2796.495551990419,350.2397210630889,2885.122063012563,974.6725567543676,265.18178981277794,100.0684917323111
1661,11730.072836803125,7467.9418203050745,2403.299933587212,3425.3157556427213,1354.0766055092543,5874.032490698751,3017.4369788329504,350.2397210630889,3098.7014058039244,848.3184992528621,107.32901403544209,100.0684917323111
1662,10822.193734253135,5595.377558062909,2284.7626191948316,3138.4819709545263,1900.7597723603783,6145.212874706454,3039.2883287404734,350.2397210630889,3001.8897122873077,823.2231517447332,0.0,100.0684917323111
1663,11732.273394695825,9092.14239444042,2428.7837789831756,3468.592021332905,2052.3355117830556,5876.402183216012,2450.9204997493816,350.2397210630889,2948.7193891964657,738.6717085092537,0.0,100.0684917323111
1664,12027.269052656928,8743.915194784526,2446.2331326801263,3487.7387654314575,1531.925473098529,4920.021287641469,2249.402495046791,350.2397210630889,2764.891517231942,712.0288100787826,0.0,100.0684917323111
1665,11764.143366825137,9246.505410837994,2394.722188036476,3392.123047995036,1014.5469492024556,3767.9045027205,1948.3394518765967,350.2397210630889,2753.481799329475,687.8342389604059,0.0,100.0684917323111
1666,11737.659137736768,10281.17368085147,2395.202099993932,3401.283385408402,2048.2934920651182,4370.60354409615,1627.043677310682,350.2397210630889,2360.9088080688934,562.2773177737378,0.0,100.0684917323111
1667,11713.82780879891,10245.862506190462,2378.1688864115945,3379.884826524973,1886.6127033475952,3738.3621082005866,1631.0902235899305,350.2397210630889,2111.1335030575437,487.44129556465674,0.0,100.0684917323111
1668,10945.599024524689,5935.358415459727,2279.9602160643676,3196.2824977284367,1984.6316815075932,3858.7200118002347,1631.0902235898268,350.2397210630889,1593.9597001942388,468.3753102073896,0.0,100.0684917323111
1669,10578.647758989864,5879.9788141746085,2263.020465209285,3172.100211599743,1623.8814216816204,3895.9215456401257,1440.9025484688893,350.2397210630889,906.1340851288988,395.4018733503233,0.0,100.0684917323111
1670,11848.639393695792,9260.087767340909,2357.052876028233,3374.809249780267,1646.1125301302795,4054.575145839663,1302.5106657213157,350.2397210630889,361.62427637002224,343.9429333628568,0.0,100.0684917323111
1671,11724.882897063813,10352.663980323294,2390.2198277311245,3367.225787418324,1541.0200174638899,3972.512938839902,1249.0962548364073,350.2397210630889,15.010273759846665,298.07361309414756,0.0,100.0684917323111
1672,6354.315764131353,6657.975417577808,1666.7511117473232,2588.688492115444,1735.2665309106599,3013.6862887510747,1846.2612670853407,350.2397210630889,2435.9484199531184,0.0,0.0,100.0684917323111
1673,6398.274293538157,9158.372524988028,1753.5042679424353,2576.3198113154444,1967.5221338096687,2845.6483767130644,1851.188396411056,350.2397210630889,3289.078763726408,0.0,0.0,100.0684917323111
1674,6347.225937876415,8407.222567646899,1747.8532028394536,2563.951130515444,1940.9201704820293,2866.906184862452,1851.188396410978,487.4791035574331,4463.502657508875,0.0,0.0,100.0684917323111
1675,6062.549028191252,7492.820571761367,1730.9217687049236,2551.5824497154445,1724.0118541181969,3139.2085844903113,1851.1883964109459,350.2397210630889,4193.965307392804,0.0,0.0,100.0684917323111
1676,9674.67478014156,11452.071442447534,2183.365732931866,3410.218933084212,1717.8729395041262,3567.4015772136772,1851.1883964109695,350.2397210630889,4045.3159865452994,0.0,0.0,100.0684917323111
