,0
42468,16722.368115054553
42469,16579.279050761757
42470,16491.78622809969
42471,16699.916746541177
42472,17921.05636349702
42473,19804.005704865805
42474,19944.866752659666
42475,19395.497982635046
42476,18417.10094234619
42477,16668.84590738017
42478,15403.431435988085
42479,14296.17382898464
42480,13648.135786034369
42481,13398.019753036506
42482,13288.852180254624
42483,13319.898544882886
42484,13846.249846442053
42485,15257.257565532153
42486,17477.46193723738
42487,19213.909003977573
42488,18971.092989660818
42489,18560.04734433667
42490,18296.41645690257
42491,17998.088988437117
42492,17728.80283244171
42493,17550.069782465678
42494,17436.2916429692
42495,17621.670763305327
42496,18606.50097656776
42497,20337.41748750424
42498,20429.31585431468
42499,19843.458340716777
42500,18857.046740259866
42501,17202.1804115049
42502,15885.31072759485
42503,14903.166330927199
42504,14220.67537967954
42505,13930.453548768002
42506,13803.116259343416
42507,13907.783407089353
42508,14409.525898121026
42509,15585.21636514876
42510,17693.068149276114
42511,19348.62723687959
42512,19346.068974385584
42513,18957.573877094925
42514,18549.488515128076
42515,18272.744540355714
42516,18013.45542001959
42517,17786.943928508677
42518,17527.042720355057
42519,17631.61552433602
42520,18753.173649780954
42521,20232.45630894261
42522,19927.323251196347
42523,19163.439921003668
42524,18205.158149276114
42525,16811.738673998916
42526,15743.683852295322
42527,14785.425555579752
42528,14116.348258384936
42529,13715.306531789829
42530,13577.576192389208
42531,13605.527929895195
42532,13852.232773420554
42533,14458.969078864831
42534,15353.341379944757
42535,16330.807439393959
42536,17358.454319323057
42537,18113.48697071449
42538,18235.04998332831
42539,18032.81368565426
42540,17614.07820068987
42541,17215.953744838236
42542,17104.59400951442
42543,17354.639863471424
42544,18425.04915970776
42545,19563.321449876807
42546,19149.43934651885
42547,18291.394506134147
42548,17357.39968443056
42549,16361.620291648023
42550,15400.059605076549
42551,14509.879022821504
42552,13896.704775602728
42553,13545.132926010083
42554,13439.67317200516
42555,13497.56315332405
42556,13887.789007281048
42557,14689.293906849733
42558,15973.332997593863
42559,16829.087423853503
42560,17231.084314693486
42561,17248.54556020932
42562,17153.094106060627
42563,16786.51330426184
42564,16462.381898386247
42565,16145.806044429248
42566,16086.898046611426
42567,16353.376383829871
42568,17445.64879699645
42569,19821.331650739434
42570,20151.617288293346
42571,19489.557716469943
42572,18720.744423639488
42573,17330.043539346036
42574,16117.780171791135
42575,15127.391450039622
42576,14514.940413156643
42577,14245.448138528056
42578,14253.247571813463
42579,14462.169790398722
42580,15195.522177113968
42581,16779.953587619137
42582,19468.1612443846
42583,21195.985477551836
42584,21046.448971244925
42585,20469.00641325904
42586,19824.014403306635
42587,19179.96120388173
42588,18681.962885344386
42589,18315.165681555125
42590,18110.886419540355
42591,18410.259383881068
42592,20021.197159014497
42593,22475.20991935193
42594,22808.843357001697
42595,22380.82400158138
42596,21497.85625289928
42597,19655.411057573503
42598,17579.63678704405
42599,16520.62206965688
42600,15880.85083505193
42601,15645.906397881407
42602,15640.340581286628
42603,15882.968295747158
42604,16601.463270040276
42605,18262.34452018569
42606,21758.943117287923
42607,23085.467569998902
42608,22224.71587299579
42609,21466.03107774353
42610,20639.414686663935
42611,19860.293045704148
42612,19206.20039431271
42613,18647.654551266594
42614,18390.581709923412
42615,18659.88609105061
42616,20384.469738822147
42617,22795.991846809673
42618,23050.030373979866
42619,22693.292528751575
42620,21694.802136448277
42621,19849.440595175343
42622,17883.74375574912
42623,16800.52602574814
42624,16271.991051455016
42625,16055.217322677732
42626,15978.89859778556
42627,16204.168653828889
42628,16904.33825524428
42629,18504.355765701523
42630,21701.989217240003
42631,23104.74441570644
42632,22468.366693475684
42633,21521.67522378653
42634,20732.727624553314
42635,19918.75576719044
42636,19343.611501290557
42637,19014.162541314192
42638,18667.304535726144
42639,18895.90428973107
42640,20537.369145656223
42641,22516.040008127908
42642,22557.227987264618
42643,21945.7995005973
42644,20964.47201659139
42645,19099.216027237053
42646,17641.50119776324
42647,16505.5936094409
42648,15898.602960231645
42649,15638.935898121028
42650,15550.703821214413
42651,15792.31995852871
42652,16460.353195315838
42653,17978.033397667386
42654,20540.500581123808
42655,21954.771965177635
42656,21429.73550714383
42657,20629.211826639643
42658,19853.708921482907
42659,19201.635382657372
42660,18720.54872690159
42661,18405.567831697255
42662,18180.49922980262
42663,18512.13685862783
42664,20096.677862778164
42665,21764.402211172714
42666,21613.268870069154
42667,21073.333433377873
42668,20105.776497405444
42669,18598.418457595828
42670,17439.894325604364
42671,16456.036595603382
42672,15838.39014848046
42673,15619.680338432203
42674,15561.650867784574
42675,15746.069432316992
42676,16264.197985938525
42677,17439.588519920468
42678,19000.512611409056
42679,20499.165893328638
42680,21231.861084024844
42681,21128.671263065706
42682,20666.098846758476
42683,20105.459905463216
42684,19538.529897692984
42685,19105.988227141206
42686,18910.58865217715
42687,19343.92575164999
42688,20851.003743186502
42689,22099.217196376714
42690,21711.397303833804
42691,21118.975360835608
42692,20107.436262321247
42693,18946.284188555288
42694,17730.737487667062
42695,16866.165167906023
42696,16227.544377018121
42697,15952.608004619631
42698,15967.960290159102
42699,16104.265238000891
42700,16481.72153567494
42701,17228.066953685116
42702,18276.33391924953
42703,19368.067249442214
42704,20395.74635886745
42705,20606.925941601734
42706,19930.438010738122
42707,19036.493073807218
42708,18227.774218147275
42709,17707.432368554633
42710,17527.527156036664
42711,17770.282018243128
42712,19407.847451793758
42713,20978.97598359353
42714,20751.88537174649
42715,20165.171635198978
42716,19338.458465366057
42717,18349.849251624386
42718,17253.423277810507
42719,16381.429399584344
42720,15877.085454403974
42721,15623.731121549881
42722,15637.420215434668
42723,15803.774398839887
42724,16296.991990302877
42725,17236.001535674943
42726,18553.39913490816
42727,19444.036629824946
42728,19762.43806215188
42729,19694.700676181088
42730,19374.54348016205
42731,18876.90315944254
42732,18451.95744716419
42733,18028.112745317478
42734,17807.907618434827
42735,17994.266701408735
42736,19678.004674264135
42737,21308.163765008267
42738,21292.213086207015
42739,20890.444372225727
42740,19992.6473879802
42741,18616.980828770622
42742,17353.583788481767
42743,16391.002620831023
42744,15798.628836010408
42745,15628.658742604863
42746,15679.421773899792
42747,15949.556759103794
42748,16715.622479152375
42749,18326.585004405617
42750,21164.05074462422
42751,22772.301853090976
42752,22305.71956755151
42753,21441.174895296786
42754,20553.01707966049
42755,19980.622642489965
42756,19449.03891371268
42757,19051.466288772583
42758,18766.98882030713
42759,19078.786109731715
42760,20839.04888875026
42761,23164.43335700169
42762,23443.998588200775
42763,23037.117088919633
42764,22237.78998167657
42765,20452.468761123153
42766,18101.587503207513
42767,16957.200802319283
42768,16298.760615508192
42769,16038.977915843656
42770,16006.712949320763
42771,16254.324761551194
42772,16970.535977475036
42773,18897.66498721342
42774,22470.33547441118
42775,23811.530124844132
42776,23053.956992373427
42777,22177.44474733683
42778,21461.793371053227
42779,20606.90497002123
42780,19917.461572874337
42781,19318.296210907494
42782,18986.371386063245
42783,19185.480979708413
42784,21043.138035537722
42785,23037.118331294812
42786,23091.889569040424
42787,22630.247700766668
42788,21708.88069784004
42789,19795.77929824575
42790,17568.377361528863
42791,16349.859452487019
42792,15636.652259608636
42793,15316.112307881736
42794,15207.894291382801
42795,15363.753034956084
42796,15915.319869752731
42797,17538.027936013685
42798,20763.150198079657
42799,22258.871373500628
42800,21636.308278392138
42801,20821.174739566606
42802,20040.401767455664
42803,19228.830599804918
42804,18619.817542058652
42805,18184.771624288096
42806,18008.113335342747
42807,18339.573126709885
42808,20142.804619709717
42809,22034.287823764207
42810,22131.09707800875
42811,21557.3781849866
42812,20686.698311124786
42813,18888.643898916685
42814,17114.053159442537
42815,15932.494788002525
42816,15235.94355339757
42817,14905.28736003995
42818,14766.827180999082
42819,14815.039787258067
42820,15367.046726371147
42821,16851.17884526955
42822,19773.957028246732
42823,21374.842584794904
42824,20961.758233259694
42825,20323.799888271024
42826,19913.85246807867
42827,19370.860450356042
42828,19022.430971938185
42829,18815.49254131419
42830,18653.24381642202
42831,18934.064099779313
42832,20610.430324217847
42833,22179.45554913562
42834,22038.910317936537
42835,21388.56475824771
42836,20517.96435503354
42837,18907.380602945574
42838,17075.007219850224
42839,15917.46627951344
42840,15184.985167906021
42841,14822.950410015987
42842,14684.09443306145
42843,14755.902166203086
42844,15186.460171791137
42845,16361.043178123648
42846,18880.699917863014
42847,20747.946171893538
42848,20669.08604112577
42849,20249.580973427106
42850,20059.070634026477
42851,19512.340447215385
42852,18815.887117022703
42853,18286.19478635079
42854,17850.81259735752
42855,17890.029141026647
42856,19639.17949282707
42857,21197.0067308379
42858,20962.92314373926
42859,20283.04940719175
42860,19400.845614600912
42861,17979.41285426348
42862,16753.66434114482
42863,15752.383721527556
42864,15043.91436610724
42865,14665.467266634403
42866,14486.488221022717
42867,14484.62040224576
42868,14702.258295747155
42869,15323.753128361628
42870,16266.877789705462
42871,17515.5411837117
42872,18766.409394791954
42873,19209.39867548783
42874,19051.018157046343
42875,18446.810483088688
42876,17777.999513159917
42877,17329.627484526405
42878,17039.136362008107
42879,17104.1930847181
42880,18490.946657765202
42881,20149.973564145635
42882,19954.059410332407
42883,19274.68395496001
42884,18459.468301865643
42885,17364.794717907665
42886,16344.193568938028
42887,15449.075167906025
42888,14810.564962413822
42889,14490.065860758807
42890,14392.552348384612
42891,14438.034085890602
42892,14859.342546106584
42893,15823.523582989566
42894,17077.098594644907
42895,18108.99515385449
42896,18653.42648186499
42897,19033.146224959033
42898,18877.256895990053
42899,18467.542581817066
42900,18182.740042512287
42901,17873.042592727947
42902,17671.592820041915
42903,18069.452044694466
42904,19679.476240499487
42905,21327.80073834291
42906,21204.27882179605
42907,20709.074432898626
42908,19799.15354860518
42909,18104.338767404464
42910,16668.255466803774
42911,15546.334705507861
42912,14816.512460471264
42913,14474.401214955427
42914,14367.688590015332
42915,14513.616341838082
42916,15074.640466059314
42917,16641.519080353748
42918,19661.946942611416
42919,21454.893961078502
42920,21228.33592589846
42921,20818.794463979535
42922,20287.309027288255
42923,19812.27378831895
42924,19403.731722323217
42925,19095.99102484086
42926,18854.05715438493
42927,19135.287710188633
42928,20780.789299734668
42929,22306.51276069511
42930,22318.306925419223
42931,21806.127361366045
42932,20748.836100309756
42933,19028.273869324694
42934,16815.362659682156
42935,15631.71125694722
42936,14896.436386970525
42937,14566.861931118894
42938,14393.838135387397
42939,14491.566133205222
42940,15062.601994932449
42941,16630.8306465891
42942,19664.93815076503
42943,21418.55490455593
42944,21149.019456953767
42945,20630.410138895677
42946,20167.536156353086
42947,19598.134175992673
42948,19188.836651483893
42949,18792.903064385253
42950,18524.920044001206
42951,18983.49090184332
42952,20571.80093292423
42953,21988.18845429235
42954,21886.196377385742
42955,21382.58346131812
42956,20482.88425848734
42957,18876.634973161883
42958,16728.319278075724
42959,15477.031775388708
42960,14717.470324380669
42961,14475.15386634686
42962,14328.525566490627
42963,14372.799805939178
42964,14861.288557282687
42965,16179.709069442864
42966,19033.431607095903
42967,20730.313036282176
42968,21093.5127902871
42969,21056.107021965418
42970,20767.33726019027
42971,20126.26132373861
42972,19522.139541100172
42973,18805.687616783092
42974,18235.516863257402
42975,18212.83168810165
42976,19603.609254602223
42977,20876.639259231793
42978,20719.439449183545
42979,20273.811443595492
42980,19585.165488462717
42981,18416.905144432523
42982,16548.53372615713
42983,15444.394806683635
42984,14719.474120112165
42985,14339.531524764057
42986,14204.989145819041
42987,14216.186520878944
42988,14545.694149704153
42989,15193.290861503268
42990,16021.833266899623
42991,17217.955963423497
42992,18781.383399156304
42993,19942.97579364178
42994,20312.185443330272
42995,20164.39834385744
42996,19488.7275265182
42997,18486.24364052181
42998,17736.181857883374
42999,17395.614672775217
43000,17784.455191216708
43001,18055.222461960184
43002,17800.206324645886
43003,17593.726447643425
43004,17320.4869769958
43005,16814.511935748465
43006,16064.122136611097
43007,15289.106379200299
43008,14678.695342317318
43009,14359.353369727132
43010,14283.151896897329
43011,14439.783973803944
43012,14898.439779487842
43013,15697.015838937044
43014,16645.885108722043
43015,17703.507693159263
43016,18561.404423639484
43017,19362.152466589752
43018,19680.417291434
43019,19624.20798114613
43020,19359.62893553444
43021,19071.362779539042
43022,18859.122600498173
43023,19042.753364934742
43024,20535.904596399047
43025,21606.422732754858
43026,21295.89634167526
43027,20746.60797800548
43028,20021.647537429075
43029,18872.258192919642
43030,17792.692558506384
43031,16873.978217882064
43032,16256.297303996622
43033,15993.095898121028
43034,15928.797739943444
43035,16075.066606514267
43036,16471.580618648844
43037,17201.194440831678
43038,18230.396014837257
43039,19372.3418656536
43040,20803.014155822642
43041,21242.760886302865
43042,20778.421878053396
43043,19876.359953736315
43044,18981.250437956238
43045,18319.77370747602
43046,18092.744643183225
43047,18474.44018419094
43048,20717.929108294
43049,22474.68276697642
43050,22484.549858679035
43051,22081.856621891897
43052,21328.216341675263
43053,19989.375855966413
43054,18289.366418051435
43055,17264.544362966582
43056,16446.597285315514
43057,16157.687050231316
43058,16102.741214955426
43059,16276.15456696987
43060,16722.910137569575
43061,17651.930003661153
43062,18996.288065292534
43063,20061.753558027143
43064,20515.569013399538
43065,20546.11547143335
43066,20284.13414028219
43067,19848.296511456985
43068,19415.493491072935
43069,19044.009941336517
43070,18866.63614560502
43071,19116.430743135297
43072,20384.783600018938
43073,22072.889939684777
43074,22363.75577496067
43075,22094.933537694298
43076,21492.60373855693
43077,20338.562570906182
43078,18756.513453710715
43079,17579.983438170264
43080,16900.806140975452
43081,16745.211580807387
43082,16839.226670327822
43083,17166.800380423996
43084,18018.818546371804
43085,19823.92777565393
43086,22468.32498093211
43087,23982.547155873843
43088,23551.811868631437
43089,22971.79203990207
43090,22402.55469443416
43091,21792.49422426577
43092,21289.301610236562
43093,20918.3855959198
43094,20733.83449208261
43095,21152.12668107588
43096,22837.46329318814
43097,23903.33183589878
43098,23891.94830484348
43099,23337.50662652147
43100,22439.527565369335
43101,20723.274871986112
43102,18896.19115726036
43103,17520.41975452542
43104,16667.643411718927
43105,16397.164470423668
43106,16368.045745531497
43107,16593.92012665869
43108,17335.872636371474
43109,18955.019665749453
43110,21401.483925368022
43111,22759.7157048658
43112,22351.23243848668
43113,21752.669078702012
43114,21251.46568435443
43115,20888.67194872205
43116,20558.84369028383
43117,20353.61207577537
43118,20188.063936278904
43119,20553.658269132997
43120,22122.97817721637
43121,23353.24532182165
43122,23274.888759471414
43123,22864.20378517829
43124,21891.2154511005
43125,20359.28182201007
43126,18619.00903208065
43127,17193.519489849237
43128,16372.824742870082
43129,16036.523318313379
43130,15978.451118409224
43131,16170.542203565306
43132,16858.970813230168
43133,18468.490892584174
43134,21018.684074816894
43135,22401.070943835108
43136,21919.493098606818
43137,21321.999276423987
43138,20825.751591555447
43139,20247.079573832823
43140,19825.796572129886
43141,19581.349528700375
43142,19499.52084117042
43143,19795.67618445616
43144,21351.507159014498
43145,22694.8422531645
43146,22756.905586497836
43147,22322.101801677218
43148,21598.873825681163
43149,20098.149894552334
43150,18388.948540090496
43151,16980.24869582068
43152,16125.919482079009
43153,15743.895026227377
43154,15635.69268464458
43155,15787.777509488826
43156,16471.61987752296
43157,18070.608965126437
43158,20619.574932659012
43159,22047.10747659336
43160,21652.70629803173
43161,21220.478027767494
43162,20923.92078661601
43163,20653.752005680508
43164,20502.17719951737
43165,20374.454130860224
43166,20213.192837071285
43167,20616.373892635376
43168,22052.567201006288
43169,22891.28393148651
43170,22628.139456953766
43171,22020.741149327314
43172,21208.37065270759
43173,19826.001367382138
43174,18224.44173174518
43175,16936.851764477826
43176,16024.363382126934
43177,15630.005574260858
43178,15551.076405651635
43179,15660.374563829213
43180,16118.650246515577
43181,17284.36941975437
43182,19184.33321697478
43183,20736.156883427433
43184,20997.308139854147
43185,20889.6677444102
43186,20571.903750956724
43187,20110.803601507854
43188,19600.340204360964
43189,19229.66516311363
43190,19134.42587150687
43191,19514.91084579999
43192,20887.08419153313
43193,21634.973528272334
43194,21288.79612676109
43195,20691.652710933096
43196,20020.19010781476
43197,18964.116467813452
43198,17775.04873781247
43199,16594.399516300575
43200,15727.914769321418
43201,15322.849869752732
43202,15152.933128361628
43203,15241.58025742646
43204,15552.763825843984
43205,16271.441727115605
43206,17309.715680066205
43207,18456.252947669025
43208,19512.334502993494
43209,20034.894104408886
43210,19818.96647558368
43211,19380.672161410697
43212,18882.13433486351
43213,18433.604931170088
43214,18161.063987692658
43215,18495.2987455827
43216,19954.18029776651
43217,21260.35709206029
43218,21077.556271580394
43219,20620.89551805471
43220,20004.260506399365
43221,19038.04790328104
43222,17791.117585702177
43223,16638.127551480615
43224,15842.40284186368
43225,15482.07998183939
43226,15392.82937776258
43227,15466.26170066427
43228,15927.76207742711
43229,16850.82919558106
43230,18220.581052943933
43231,19341.657876829704
43232,19957.00696757383
43233,20219.262008821162
43234,20027.490517310252
43235,19706.82537174649
43236,19258.321038892394
43237,18958.241691242307
43238,18802.09571428777
43239,19119.76077421621
43240,20691.268784433832
43241,21903.864605658186
43242,21806.68820366771
43243,21494.34679779211
43244,20816.461305057503
43245,19350.00680721407
43246,17713.8476713375
43247,16339.40685399826
43248,15496.496752822486
43249,15152.830294788677
43250,15088.522315651962
43251,15248.46164462094
43252,15888.757345988412
43253,17473.047887740584
43254,20030.061983858744
43255,21456.92277160599
43256,21188.911101054215
43257,20812.50212239674
43258,20520.02516460255
43259,20143.20120074107
43260,19726.28890743137
43261,19459.07574536868
43262,19282.75132687926
43263,19619.243817910938
43264,21264.984509111982
43265,22548.65039729055
43266,22445.43613916089
43267,21946.600598153178
43268,21196.54880774451
43269,19642.11754982888
43270,17743.468350138748
43271,16372.656201648351
43272,15551.858263014507
43273,15095.392636371478
43274,14924.467103133993
43275,15007.323967522634
43276,15583.868233422516
43277,17080.20166479097
43278,19641.49695038164
43279,21061.512827649323
43280,20653.440694699377
43281,20184.660187168778
43282,19694.490246352754
43283,19241.869880500795
43284,19068.408918342255
43285,18953.25363109984
43286,18913.260685440233
43287,19406.011051292193
43288,21079.342790287104
43289,22369.426146931113
43290,22460.24467410132
43291,22144.868622422335
43292,21300.11410275715
43293,19972.74378831895
43294,18056.16832831698
43295,16671.96284649325
43296,15772.88373706801
43297,15419.81334162406
43298,15328.663624981353
43299,15498.004851816082
43300,16204.983036444999
43301,17841.38442826906
43302,20540.06971385973
43303,22024.601228681327
43304,21619.43405448405
43305,21081.119788584165
43306,20600.63132059795
43307,20207.237658774877
43308,19917.89190913431
43309,19730.92718860649
43310,19649.652401124462
43311,19943.0644858013
43312,21571.64902877717
43313,22775.63277309491
43314,22705.996635780615
43315,22300.37969666754
43316,21640.463051822633
43317,20207.34031016631
43318,18214.647627693972
43319,16801.108227141205
43320,16042.396955174032
43321,15662.158155557423
43322,15716.424982583849
43323,16000.23071354331
43324,16718.27760438329
43325,18450.01256462487
43326,21419.325299999888
43327,22874.765625348973
43328,22422.4451738617
43329,21629.61109791356
43330,20819.68782514513
43331,20077.437006424967
43332,19483.05415731156
43333,19079.21037249095
43334,18835.23795618371
43335,19304.301666841526
43336,21160.516094028444
43337,22857.31996911395
43338,22892.24736285496
43339,22580.544040432516
43340,21994.654203932925
43341,20754.77406853559
43342,18791.557627693972
43343,17399.624271049954
43344,16475.88312208032
43345,16129.796343326994
43346,16025.712689274149
43347,16223.12726812332
43348,16789.967029898475
43349,18237.1000735932
43350,20775.1430736444
43351,22337.15998002483
43352,22247.913570264125
43353,21693.376019304007
43354,20893.861055921763
43355,20001.365648822477
43356,19321.041949637183
43357,18755.143321291216
43358,18453.96047994803
43359,18781.03426476864
43360,20653.929695178616
43361,22104.508406019253
43362,21961.108879328298
43363,21584.24711537097
43364,21060.490064171234
43365,20057.42046589649
43366,18667.87020750162
43367,17534.286537908316
43368,16708.895728339307
43369,16305.43616428613
43370,16188.397581072608
43371,16281.797599753716
43372,16643.036966084917
43373,17429.87864440692
43374,18547.607526518197
43375,20008.283526783416
43376,21184.23216289961
43377,21359.60739409869
43378,20754.580361580065
43379,19775.73998795788
43380,18988.618272273652
43381,18426.526649994972
43382,18063.720173280057
43383,18343.826791673622
43384,20082.521826639644
43385,21693.308270621914
43386,21585.995268918978
43387,21282.35935891865
43388,20841.754544985284
43389,19861.214596399037
43390,18545.62496853231
43391,17391.877842608137
43392,16554.297174717773
43393,16165.984173014835
43394,16082.561831432038
43395,16245.145041767832
43396,16725.998893542655
43397,17697.434576229014
43398,19124.557160666238
43399,20285.313276158766
43400,21015.58619999661
43401,21085.726237358835
43402,20685.25929824575
43403,20142.046117501945
43404,19547.271747285635
43405,19059.059860330766
43406,18824.547887740584
43407,19091.8661206426
43408,20979.52769927775
43409,22543.077569998906
43410,22654.362961557745
43411,22408.321451365715
43412,21745.014400165983
43413,20423.7467667112
43414,18679.778264503424
43415,17265.444557547904
43416,16416.314635412997
43417,16083.834702367209
43418,16078.173125220976
43419,16261.68855414203
43420,17009.597040809353
43421,18741.007921962148
43422,21529.347021965426
43423,23005.055222134793
43424,22616.69539340543
43425,22119.389833716617
43426,21594.908882468953
43427,20996.744720885494
43428,20623.052229853824
43429,20251.838586711856
43430,20149.406670165
43431,20565.320473666725
43432,22253.206772829697
43433,23437.663973478302
43434,23441.23303000087
43435,22984.863286906828
43436,22241.691977577433
43437,20757.997300693147
43438,18655.343305750757
43439,17205.759703111667
43440,16300.432935269224
43441,15951.73209610822
43442,15855.597289945083
43443,16047.72617519701
43444,16831.177428483075
43445,18446.948961985778
43446,21260.21979949505
43447,22689.719133093604
43448,22299.130616834285
43449,21675.515057145465
43450,21125.13804330795
43451,20466.179471005304
43452,19943.41047366672
43453,19658.33411994934
43454,19730.32656584857
43455,20071.666677935227
43456,21893.511522949502
43457,23395.910800504727
43458,23478.358581919467
43459,23111.05972625953
43460,22524.318208297278
43461,21084.22514592144
43462,18943.365636422677
43463,17434.685490114458
43464,16521.607711840374
43465,16146.12788311101
43466,16071.37032901024
43467,16247.545172535596
43468,17011.948588363593
43469,18715.539592513927
43470,21666.697700766672
43471,23100.574588465995
43472,22714.071709760596
43473,22126.13645211017
43474,21513.315180143007
43475,20894.500008127903
43476,20419.147073379183
43477,20088.815205105424
43478,19892.754101268234
43479,20353.464429757976
43480,22213.49741426872
43481,23642.96979784331
43482,23685.32555839476
43483,23425.550196427917
43484,22879.869972254608
43485,21543.742320118712
43486,19333.39635258614
43487,17799.10042704536
43488,16897.12701121736
43489,16546.846917811814
43490,16504.390515821335
43491,16701.01481131321
43492,17438.406470954105
43493,19380.604630620608
43494,22216.491691079485
43495,23675.64435801137
43496,23283.96231069675
43497,22676.234390744015
43498,22058.562995779306
43499,21388.910165347006
43500,20833.99547441118
43501,20482.188997696263
43502,20250.35236062159
43503,20726.231395322393
43504,22571.990830096718
43505,23943.91602856315
43506,23902.2932432633
43507,23434.47348148815
43508,22963.306807051256
43509,21783.655556905847
43510,19803.063564145636
43511,18211.987847237713
43512,17266.987000306483
43513,16864.073252848084
43514,16793.154102919973
43515,16983.79520675716
43516,17570.295553928012
43517,19191.375130380984
43518,21764.941642806385
43519,23299.52198683658
43520,23428.37593515761
43521,23017.010848777823
43522,22446.56404357317
43523,21815.40465079063
43524,21292.181093283987
43525,20858.69482520193
43526,20456.58368400252
43527,20695.34755445845
43528,22396.513089184853
43529,23674.939260720712
43530,23437.177731847576
43531,22874.3940513434
43532,22187.071202229985
43533,21134.060772564473
43534,19557.276483353904
43535,18117.200539132013
43536,17164.145329754698
43537,16645.59142193655
43538,16414.395605341768
43539,16394.070978219494
43540,16698.78399860354
43541,17386.521474839225
43542,18537.33333997232
43543,20018.45868788763
43544,21217.747644723342
43545,21553.196123620437
43546,21176.115332732534
43547,20433.506469302367
43548,19689.087728869745
43549,19051.187004936055
43550,18767.443861554468
43551,19193.24396273024
43552,20979.15559740872
43553,22390.38491232616
43554,22209.052533381146
43555,21878.478058848406
43556,21357.26455738509
43557,20492.546062947542
43558,19077.85770241841
43559,17824.57445786105
43560,16972.651344071455
43561,16501.273234166976
43562,16414.20885303978
43563,16539.70541539002
43564,16990.563223256093
43565,17830.055289251828
43566,18840.132821530835
43567,20248.967065608955
43568,21171.41128323574
43569,21327.97103724066
43570,20831.401558822803
43571,20169.06539505717
43572,19601.173470740086
43573,19201.32348165097
43574,18999.00532347339
43575,19427.853422466986
43576,21218.051809447454
43577,22585.96917045582
43578,22518.6050353237
43579,22148.202156618303
43580,21462.25957218108
43581,20268.805290740744
43582,18483.26772424017
43583,17170.694158963302
43584,16242.807532799507
43585,15832.612793590577
43586,15757.244210377054
43587,15872.904124741737
43588,16517.56996778785
43589,17890.489122345538
43590,19986.490992108214
43591,21390.589210958693
43592,21756.99290237376
43593,21827.78173158236
43594,21612.230344387874
43595,21162.632819879094
43596,20803.92353918321
43597,20504.866902108537
43598,20297.373352372117
43599,20464.561264554624
43600,21824.3362061151
43601,22799.522586283816
43602,22618.185326451225
43603,22079.2391813667
43604,21322.45910978292
43605,19916.08849330631
43606,18253.042947669026
43607,16872.207588842834
43608,15884.426723230492
43609,15409.434552918336
43610,15186.879851071624
43611,15239.338859321091
43612,15798.965977475036
43613,17088.261940378034
43614,18936.579760643912
43615,20252.848508846768
43616,20734.37280433864
43617,20856.355335873188
43618,20730.15407167624
43619,20363.541136927513
43620,19848.827229109364
43621,19535.340204360964
43622,19392.352310859573
43623,19624.297333425795
43624,20951.988818655398
43625,21754.890411342087
43626,21317.423841221622
43627,20702.959556640624
43628,20019.352855752397
43629,18971.663909827566
43630,17785.502894766352
43631,16513.820585916197
43632,15592.723922390187
43633,15138.05512277358
43634,14955.132497833483
43635,15014.279608217204
43636,15474.548322198492
43637,16568.636268602557
43638,18024.710833400193
43639,19240.466210907492
43640,19673.177277382467
43641,19746.732064864493
43642,19470.516192226383
43643,19152.46306752591
43644,18789.308772034034
43645,18579.90568469578
43646,18449.59497630254
43647,18614.066080139728
43648,19854.236536256583
43649,20694.62984776815
43650,20502.411435825266
43651,20098.856036496196
43652,19486.58527520029
43653,18549.957291434
43654,17392.57140325544
43655,16139.72753594016
43656,15221.70407770635
43657,14788.495048049142
43658,14581.651498312725
43659,14650.45224406818
43660,15166.012978912755
43661,16279.813635892237
43662,17809.898521409385
43663,18909.253786830028
43664,19481.42601318552
43665,19612.64659858122
43666,19455.065107070302
43667,19110.637742921284
43668,18821.38623272926
43669,18589.125874647525
43670,18417.1564039999
43671,18588.130982849067
43672,19755.46846685497
43673,20815.82208040495
43674,20619.213526783416
43675,20158.198571171404
43676,19555.897921962147
43677,18621.750635678218
43678,17443.957637115935
43679,16240.35277805012
43680,15302.241931118893
43681,14815.597721262337
43682,14563.765021597803
43683,14602.2988173293
43684,15000.779958528708
43685,15905.427934524769
43686,17215.745776612406
43687,18302.910314958706
43688,18992.217433112648
43689,19357.559226661968
43690,19308.252645630622
43691,19109.337056349807
43692,18790.406660905857
43693,18514.761477979875
43694,18355.31780524592
43695,18593.566444502772
43696,19676.92853694984
43697,20426.791065343736
43698,20159.34373855693
43699,19577.28397678178
43700,19058.715564838894
43701,18278.712432368193
43702,17235.1270252689
43703,16181.84310968052
43704,15247.907333588613
43705,14738.083265410707
43706,14475.66129282052
43707,14440.839838671824
43708,14567.089857352932
43709,15089.850715195049
43710,15834.304820735175
43711,16862.205402990217
43712,17792.324635413
43713,18413.160053423177
43714,18520.358494958047
43715,18289.365918291052
43716,17939.002312511308
43717,17486.002163062436
43718,17195.958169608966
43719,17329.70634646765
43720,18261.931130809022
43721,18898.54203692424
43722,18583.722491552173
43723,18231.36876277489
43724,17895.303635892236
43725,17388.301625939836
43726,16552.91390370908
43727,15661.3246712863
43728,14912.841859535107
43729,14460.44621421097
43730,14293.817735313874
43731,14314.514808335372
43732,14653.01326855136
43733,15472.4271576884
43734,16514.725040278914
43735,17451.785726850387
43736,18073.877509488826
43737,18418.69731953707
43738,18335.611219585
43739,18123.760880184374
43740,17865.35561162308
