,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
275,3925,2142.027104390092,2712.6779959453706,1307.309071461035,261.9932751651663,34.20324870351596,291.65387646572066
276,3926,2248.0484207985173,2502.025137165539,1229.6454174895948,200.43708212014442,23.500837702554346,0.0
277,3927,2496.1682700422843,2461.0537425459574,1349.5484576981507,319.34956804036096,27.564253604185936,23.037600080650517
278,3928,2195.869808150539,2678.0566257650003,1241.9239374226358,366.6107574299943,29.242732820425328,27.625528404441624
279,3929,2267.4192147571343,3061.940140427501,1252.5361044981669,387.09149647588606,50.81066223489223,33.789051297486246
280,3930,1472.815982236782,2830.788491113014,1483.443266106847,314.82563638523595,37.04865224645357,47.919885759129286
281,3931,1582.5806267190537,2877.306991338639,1306.608892737844,288.103430862761,25.03999777471708,49.97885499676321
282,3932,2618.8316040118093,2793.721580496573,1273.2565070423373,368.250598671622,57.82835355563475,31.43669164660965
283,3933,2268.839383235763,2811.1583448669508,1291.2838527926351,330.5825476577055,25.08765247625467,32.48219977991966
284,3934,1291.8866229800988,2723.613764751163,1502.639221853449,235.75839041801757,0.0,25.15710452623436
285,3935,969.1129189514276,2849.051701970491,1223.9102299763153,302.7927622469007,18.068895907365253,59.921875786098184
286,3936,1533.6502610675168,3241.164273806486,1275.4440445483694,346.217973877926,50.57133094075281,66.9280084968837
287,3937,1408.0481115324521,3268.6168595870768,1316.8090042543554,348.8976508256113,28.4951610726796,0.0
288,3938,2030.1189297588407,3567.2171293064875,1323.9068774177335,359.4228514838675,37.31790928109158,21.105660998338344
289,3939,2579.1843732516104,3568.5319813888373,1470.5054709868778,385.22942561722635,40.240240510111406,25.794078731208987
290,3940,2265.688106792713,3162.9736257581226,1396.974663685916,385.7740678657164,29.72675278892573,13.095237824904634
291,3941,2329.1874272470604,3141.9198447826384,1250.858884437022,209.40614249557612,0.0,0.0
292,3942,1502.1889694971537,3196.728210518961,1091.5377964083411,273.59316971552397,34.490462456564174,17.77107643330647
293,3943,2178.3757212379833,3246.9630998358016,1481.9016542719144,186.95235178002514,46.5576856550296,29.46018707920446
294,3944,2432.587521177974,3041.354398629101,1532.8220148734495,335.33481358709696,33.10386341387403,0.0
295,3945,1659.9384143468985,3189.805596423509,1403.6794312683621,358.3814186757959,48.30136352972397,81.69291954777246
296,3946,1495.2751558487894,3141.2014700030186,1410.2754149765165,363.1652397332024,30.354655152614285,15.683085074587305
297,3947,1589.0527414203827,3010.822162724079,1243.7335778050985,237.99608945852515,63.454198815048144,58.1754990740431
298,3948,2332.905372241626,2973.861652143139,1384.9231586040821,419.3107112836226,43.645221612748614,65.30441134101278
299,3949,2365.232883911244,2830.2818410308114,1359.9011265317165,235.58140738301503,21.681769393415433,0.0
300,3950,1982.7308326046405,2657.5473538004403,1426.4035864159673,408.16335347502127,47.18529755269138,84.18896157802106
301,3951,1194.614550170316,2990.528560019074,1270.752461703097,229.71054864627936,67.69274064547929,62.32707389518903
302,3952,1112.3302342056115,3065.231038892315,1287.7510188961094,235.9434856142697,0.0,7.788181727170638
303,3953,1939.2195854278782,2796.1009477314883,1334.8463196161795,346.56026887040906,62.68355991164496,43.6334392123112
304,3954,1212.0618998455702,2593.202473092723,1320.7422160407825,259.64146743945685,0.0,152.84766434110736
305,3955,939.7764886775653,2654.855563849515,1410.2162814009762,262.1494717340989,0.0,85.25884847320901
306,3956,1177.6674084013166,2353.137313836085,1270.8387688284072,284.8440093602935,0.0,0.0
307,3957,1095.922148181801,2319.606725663928,1330.6964180518953,297.64427548020467,0.0,0.0
308,3958,1779.2391154756672,2571.3996589980525,1377.8537065603534,217.4125830148648,0.0,0.0
309,3959,2354.4750493791853,2800.401982291022,1519.4886308115995,169.55966427513962,0.0,0.0
310,3960,2912.0469070893987,3128.577650262893,1334.1305485578614,169.302868033701,26.54222256418907,0.0
311,3961,2863.620292754461,2763.192155071696,1340.3306515496313,196.28001066383305,21.657699735963543,11.4481055339346
312,3962,2139.767100347464,2820.651131176702,1275.3509648680886,224.52135022014355,0.0,83.2872452780041
313,3963,2399.9944508742788,3171.7121284032587,1262.331366692874,275.1629841333554,19.279037896680265,274.2021059997667
314,3964,2432.7080756826017,2773.98724603377,1372.6326434939376,257.2430308920291,9.72478807684454,115.5342175725812
315,3965,2131.4124247951872,2771.661997641193,1286.041590903173,325.60430910099524,7.587058182533263,243.3477223251831
316,3966,1671.988401945983,2790.2186161137415,1419.611006196315,303.62509602156797,11.383820654191766,68.59893793302396
317,3967,2595.371245259634,2705.17129733662,1371.3082657088064,306.45389533802916,8.40802431983914,160.53678925707226
318,3968,2591.00682461182,2713.3656095204387,1389.910454475018,336.2915741045208,0.0,204.98174820699825
319,3969,2154.1468349755314,3259.495332821552,1396.0778237736704,294.3876712598677,0.0,248.19209593279308
320,3970,2426.7198861292995,3290.5855294062144,1260.573024499888,298.41444615788294,0.0,206.2729932229245
321,3971,2170.1625806300694,3235.1275120815626,1187.5066756610604,310.0792697699683,0.0,158.61547520518684
322,3972,1149.802510014815,2867.9917521836232,1150.054146634186,277.13970791101804,0.0,0.0
323,3973,1444.7722220655564,2538.243881035954,1359.4143807598136,220.2524141411857,23.4168024902396,0.0
324,3974,1943.339871251136,3014.2770495502455,1364.5592364833647,280.50163606793785,11.703808900237064,251.96119762542503
325,3975,1319.6365579212504,3382.013463619945,1381.9802485150476,327.40390125517183,4.538905187048961,190.12733909252373
326,3976,1241.9811150250537,3246.2776081905495,1316.777786832062,306.5309921485461,0.0,176.7253486672099
327,3977,2121.6266058748865,3117.0393823871395,1416.0701766460493,272.9842269348494,0.0,46.844686286835724
328,3978,2613.4648858046485,2830.5089195785813,1334.2313157085746,262.56226485257423,0.0,94.91967568353105
329,3979,1387.1891725702897,2490.2928558437716,1418.9423784114024,316.5926277535947,7.616641781824484,153.85121743516717
330,3980,1593.7605762325052,2590.2942536192522,1362.3050365388765,269.7239825838277,0.0,23.670540513630492
331,3981,1625.4844192132473,2496.8873780192393,1174.6619406156933,265.42714739357683,0.0,32.26827509423171
332,3982,1568.5655623661457,2390.013529949306,1096.464692410409,308.85430408422053,0.0,99.55776335793982
333,3983,1620.867370315843,2517.9836172789396,1324.6276307426615,290.7109009238478,0.0,104.70812616090929
334,3984,1813.8048166158096,2764.43330886754,1315.9896569206685,307.4235020872717,24.970630303246697,305.27974809866834
335,3985,1074.8045014610009,2955.1399528825136,1260.9238733194607,338.9075014746062,42.955217877959186,286.56941171598874
336,3986,1620.2178677513784,2706.144725308696,1251.5801959771645,187.8167412316052,10.00437013682772,251.59656929885955
337,3987,1973.5477114597034,2162.7943037497603,1363.1613578392055,70.51311781862128,2.1323497670825766,172.50761010338397
338,3988,2392.478272266133,2603.8090926314912,1218.580966781923,361.79767377236055,18.490895309995512,318.4723597613187
339,3989,1507.5912256593797,2738.4804043158715,1292.6226902946946,273.1636335834404,27.05015355393665,271.74577631349115
340,3990,1644.498673166869,2730.284435057303,1184.0243418606344,146.6361804965534,14.49358585523921,286.6049454913842
341,3991,1764.7026422681788,2596.5306979701704,1341.3232660821734,87.43144285889849,0.0,269.4516890713196
342,3992,1385.5717128142608,2739.340121207241,1282.449534582029,199.68229760874993,31.12972286862608,0.0
343,3993,923.4132014984438,2915.5703250971355,1311.412103792622,218.2461463598472,11.049971665169675,195.39309900427125
344,3994,1644.856380735113,2709.7325820015844,1216.6181484017675,243.93346341091618,21.45772210581753,265.312002005166
345,3995,1719.6965717943717,2702.3391574051293,1262.458143309323,272.00502334773927,2.129266394611804,290.0780888730484
346,3996,2970.810044148512,2803.4772759262955,1166.6374739808389,169.8772541308996,18.445315534788925,270.3032201785063
347,3997,3063.9042777450236,2986.090512929672,1247.0856846371598,214.3792042571431,34.508096149109676,263.1614093590079
348,3998,1641.2394181666461,3303.992166091047,1381.8741159073072,170.4396356944404,22.845545177028928,318.44322883120486
349,3999,1628.5104948194619,3316.894417014822,1379.4947699228494,116.30505053790594,27.41513483892091,217.27502776829002
350,4000,1562.9012522433254,3312.664121470859,1311.059763116966,188.63281364609645,22.453976439570642,226.55159950819726
351,4001,1386.8323543026206,3057.681376023365,1240.4669319308541,251.1760546252918,44.01079031976959,289.64639060157316
352,4002,2357.791324902417,3017.607747247337,1265.7159011025612,217.62724503773757,17.793438651773904,225.99489184392502
353,4003,2123.316502932313,2854.048086327715,1435.8635906994482,270.0089624605407,21.119420744847964,273.3630362817862
354,4004,1353.6418432177306,2834.1496610797144,1310.6958589962926,297.12102431816686,20.161346918133958,287.926869178769
355,4005,2212.7150918655025,2708.2915275221017,1199.4011655869804,212.1196495253833,3.732594913039797,226.4655865401437
356,4006,1627.6642644228616,2591.446398263418,1333.0961076491192,369.6037000958993,26.286314774182664,293.3174948813333
357,4007,2054.837740928856,2526.916408965021,1232.9891860762725,238.18566649771407,17.197558097109436,9.611875622670908
358,4008,2474.747873415413,2911.5762781133544,1212.2905392948069,197.4106406368716,28.14397553723332,287.99985560884153
359,4009,1581.6363247284562,2874.8288045579075,1298.477231581686,223.38643693685916,9.977724599914296,11.661573324641402
360,4010,995.9674707100772,2663.3595250467547,1317.8275135083659,165.01163966563237,17.363253099018245,220.3088946846624
361,4011,1334.581398302368,2467.70077145826,1224.523848828381,270.03225849888616,35.73969823824433,237.0872332332951
362,4012,879.2841407653036,2345.941706116751,1319.6227908867054,276.5805201198129,20.48427753593701,201.5099580969873
363,4013,1241.059521465392,2464.207484405052,1292.5774723771449,181.09773391069328,16.313975587920424,187.2308004760276
364,4014,1443.2278424915344,2821.763856180833,1376.2451942204038,233.39806297834411,21.167077792626934,303.9969943675519
